0.000000,2052.236771,9907.256818,0.000000,4383.692822,811.852767,958.015091,355.208872,3185.964004,5289.361610,66.813819,209.309086,74.680017,0.000000,977.945475,3829.914195,5.774332,424.402681,2005.254867,3287.475494,0.000000,1774.393457
2521.087964,0.000000,2192.463326,345.817011,2757.422136,891.516727,4129.323146,161.064401,199.938032,634.180846,95.693308,318.981143,398.127662,0.000000,4779.460016,31532.943870,1181.199976,150.405759,11424.283193,205.100117,247.469257,1618.040679
4954.791858,555.610530,0.000000,5596.233298,8254.505923,18099.994040,17673.585585,1964.634915,90183.831037,180779.704677,223.175322,205.270051,1254.045106,0.000000,10144.254060,11702.939322,5955.626504,9791.236466,30655.210223,149698.707747,1359.555436,22456.050542
0.744222,478.226134,1240.826258,0.000000,2815.310422,2996.875846,690.069559,1031.754360,1241.362538,3682.120593,138.628798,81.568121,1651.477587,0.000000,4385.799355,8119.930664,1.123557,326.351600,6706.676340,2150.949689,0.000000,2964.185800
7733.942429,5634.289597,6187.260133,5726.043952,0.000000,19910.718581,35979.063364,123684.520547,1947.972527,6807.078563,305.811834,25025.355239,18221.162134,0.000000,8960.007592,31499.057899,9423.219468,4810.332163,16495.338428,144509.550659,1535.839673,44067.753672
697.543481,1920.191187,4628.173495,1344.005912,15108.057996,0.000000,4467.024971,476.936014,187.208682,1354.270822,69.217599,78.226129,7344.171400,0.000000,4325.407590,15757.454133,1348.729230,2279.436617,19741.677040,636.123021,816.414694,16873.418638
915.344334,1493.823333,9941.119905,1143.166045,9534.660166,5151.531181,0.000000,947.496700,351.042922,1594.558326,456.277545,171.947459,988.323973,0.000000,692.435601,12105.315375,3134.788202,724.808730,4485.349901,943.656774,301.346795,14746.440617
253.605888,192.665586,617.565244,1031.210827,127789.764786,1070.734771,587.155264,0.000000,695.093655,1510.114320,45.277359,105.123625,1413.183650,0.000000,1690.605162,5711.936832,1466.967048,339.144835,301994.728936,1325.714671,254.763970,73535.361199
735.197003,72.286924,576.313986,677.088687,84761.236075,573.318767,98.120811,599.535810,0.000000,85583.604596,78.484456,8.704318,64.938567,0.000000,741.115402,3567.478647,929.867010,101.761615,181244.318560,2137.780722,404.187483,561.149481
1027.358590,621.867494,2440.415380,3174.862378,140883.756698,972.461581,1327.299433,1132.612845,106190.018161,0.000000,23.597682,31.648591,147.503162,0.000000,4302.410635,6472.404784,4242.387693,329.164286,273838.103091,3142.015555,5165.896691,2636.845542
552.139374,166.583332,191.310129,140.125058,1144.033298,406.682130,878.142566,183.814838,33.294249,274.586788,0.000000,234.712408,463.625738,0.000000,514.224429,170.863376,303.335639,154.936489,626.630116,80.791283,38.102652,77.468753
20.923991,18.834660,98.834836,28.496824,7351.065418,110.413132,85.453537,37.191695,18.108997,49.445504,9.714342,0.000000,90.978877,0.000000,94.038252,1604.684459,38.853503,7.221330,14420.353580,19.285920,99.721541,3007.385866
1572.225855,1727.860171,5227.868497,1556.227611,10873.766309,12952.751681,4124.907921,131062.406076,550.014729,573.558203,105.412651,28087.582791,0.000000,0.000000,5160.886660,32350.280084,830.575018,88203.449396,17767.675287,457.299324,821.504863,11391.977540
21.240239,27.713920,45.597880,8.814076,812.471310,30.599369,126.390513,12.738573,2.994256,37.942275,4.042635,1.228536,9.039289,0.000000,26.364818,451.275664,29.094005,8.849902,1761.272058,16.742018,4.256429,1041.230619
5255.466183,16495.339834,6468.372670,13303.700348,62295.033542,22271.572279,13002.261005,6351.902079,3151.378118,12989.616165,264.889533,2721.549850,20006.976276,0.000000,0.000000,15.709216,15409.712711,4432.304021,38644.816654,6570.935353,3693.339971,62099.782158
1497.853709,22900.729933,21299.438704,1778.190702,39215.785464,6743.175493,17886.966040,2079.498807,2406.553406,2122.703771,1.556873,4994.125245,1167.132823,0.000000,0.000000,0.000000,3203.240889,1501.028354,9681.472584,1377.636148,478.904955,39253.772448
0.835427,1359.557463,966.973296,0.000000,5825.435257,1101.484053,1063.127416,1545.062895,1129.439209,2474.914555,257.589193,45.886062,694.666582,0.000000,2462.685046,11605.272413,0.000000,693.711155,7674.919843,3282.825062,0.000000,2740.263384
50.657345,105.298785,765.065820,255.390837,38429.050196,591.017844,296.003422,186.392541,71.015710,208.740535,22.499145,7.565522,234.445198,0.000000,593.760689,1633.486511,494.697165,0.000000,77129.528444,282.811001,81.251820,28415.007905
4808.711630,4088.649779,9322.184809,7470.819290,66174.133952,9093.537283,7032.169460,3465.601648,2733.513834,6339.850708,1682.858287,563.434941,4935.978627,0.000000,17206.686459,60122.500441,11078.233328,2692.309024,0.000000,8108.698585,2503.338001,40999.525189
1391.004457,338.299679,818.470677,1883.281884,87622.738127,487.032904,310.831771,1001.804907,3739.135334,94161.461617,14.712180,45.294287,83.798705,0.000000,4561.637337,5451.513073,3549.716877,400.473693,177344.841060,0.000000,686.830072,1784.350332
0.224306,746.067018,482.395735,0.000000,1006.131005,517.610061,56.619939,414.234159,741.982369,1643.109867,14.579130,7.567209,18.653544,0.000000,2817.360618,1649.736779,0.000000,91.193112,1738.568182,575.623011,0.000000,477.805404
2699.331467,1745.286184,11873.664145,3458.884543,12041.865978,17835.344618,9289.406812,4582.792108,950.218686,2126.918863,9.911661,1806.394563,574.064510,0.000000,11008.883641,67626.483017,2547.839648,73951.248164,87489.695844,1253.947888,644.784664,0.000000
