0.000000,2959.508315,15857.390867,0.000000,3572.953999,47.794832,0.000000,12575.763256,57999.424362,145044.262441,16.273606,18950.800623,3701.375756,0.000000,1447.375460,344.510423,0.000000,183.032162,95720.022491,163208.447397,0.000000,1003.060274
123.566241,0.000000,1171.001366,63.849704,2353.780938,413.607400,1369.005270,13.823554,151.167756,679.842554,35.722713,43.197929,8.173887,20.873665,1740.484549,386.429429,66.312915,265.624482,23816.764509,262.839560,80.746640,886.566009
330304.743221,527.382935,0.000000,1448.677163,35121.976642,312723.591718,28751.740810,1567.166114,324.473926,3696.492120,338.008123,2090.861290,686.443991,0.012821,11652.124028,568.620761,0.000000,8320.840544,206486.367625,1354.075531,708.030501,12708.248399
6754.402233,702.360086,929.848179,0.000000,6425.779340,544.313051,1093.555334,34.328573,472.184870,1728.076720,157.013899,15.872174,12.339218,0.000000,4295.452517,744.288699,7.437826,810.544659,1397.541460,1376.381289,0.000000,537.562319
66381.241360,4286.776881,8939.028265,5542.458267,0.000000,5854.580880,10733.935286,11915.535967,1617.040487,11524.335263,1202.905137,8782.556947,8035.035225,0.219301,32244.480958,5023.626298,0.000000,3413.357911,82305.372843,120964.780727,923.360212,27382.720244
4405.770905,213.531549,11125.301428,133.163738,49140.387939,0.000000,1939.607794,84.196319,151.051856,1679.097431,55.897308,61.768748,1662.021958,0.019963,1840.918986,547.573624,0.000000,1863.588284,927.322663,697.773808,96.949510,1262.430822
905.097304,629.608801,2304.881205,624.868727,5949.101033,2333.973919,0.000000,198.390603,98.770386,818.261502,38.771740,37.198224,139.795930,0.000000,14196.482619,581.862323,433.399071,90.658017,13435.528600,78.889205,16.498532,1738.026504
17898.774775,155.619980,27651.484111,340.839026,352639.586478,474.177648,0.000000,0.000000,373.814507,37330.726791,25.043500,27.697104,965.850410,0.007872,1703.862975,775.261672,0.000000,299.435719,12870.119548,712.348497,462.485199,3904.425233
162349.190831,12.574494,1368.310868,0.000000,12600.688273,62.271463,0.000000,9.319431,0.000000,42430.339640,85.475407,0.488483,196.132696,0.000000,449.280747,215.117886,0.000000,35.841702,6550.109761,951.761783,149.207419,204.595556
305380.689734,179.895182,3696.949228,0.000000,27257.868665,85.990768,0.000000,61.323067,62369.469514,0.000000,11.585327,24.955096,438.044613,0.000000,2164.997952,769.517593,0.000000,109.952202,15169.596598,1363.711659,575.520505,1032.427786
5.930487,125.749083,211.215891,48.148249,2118.004352,2953.790551,203.003650,23.236390,82.333602,101.154599,0.000000,5.479457,9.420089,0.000000,638.704436,415.499814,33.160078,115.957198,2602.645235,129.170313,20.615172,155.242444
1777.818790,28.220896,1325.814817,8.189013,16834.524199,75.766797,54.079635,8.967308,0.973248,1593.331478,2.784738,0.000000,459.713614,0.000000,206.104802,136.989320,0.000000,1.096958,520.509399,4.957346,1.550125,118.122666
17709.251558,945.536755,19482.323589,279.106207,20901.978831,1207.653021,29203.011806,166.305379,34.204637,3207.802988,89.363798,59.973796,0.000000,0.031714,30657.216611,575.760331,0.000000,665.310650,2870.630580,325.302102,124.789325,1153.368536
36.450174,27.646496,888.897928,6.906550,15694.777409,17.264573,29.706923,4.590046,2.163329,854.735121,1.803958,0.367919,68.151567,0.000000,55.934196,11.007721,7.026039,2.309809,346.717836,8.033086,1.214315,244.066927
1380.500177,3217.654481,5286.198988,2483.097781,26248.374474,1358.076386,2133.415207,105.507913,686.946139,3869.225352,716.342323,290.229997,45.305815,0.000000,0.000000,6.956032,1251.870307,627.064056,14636.913410,2907.673762,390.066066,8898.541527
63926.565619,5873.542849,62226.439153,0.000000,51877.065402,21580.815919,38.448635,387.155092,9660.355886,17658.874023,1674.060121,1524.428889,175.870037,0.073382,18.705107,0.000000,0.000000,2410.206822,13147.568279,3964.151277,1056.286994,55870.008774
194.133788,185.229735,319.635062,0.000000,4486.561964,411.561544,532.970137,80.812428,223.961606,669.020052,7.825145,18.613395,64.595057,0.000000,3955.618969,746.490662,0.000000,184.162010,8561.764312,1575.374024,0.000000,964.930130
296.787451,27.492429,6299.936120,337.247084,2913.815631,450.826317,158.423497,5.995883,29.617463,7213.965765,6.431506,2.894675,2018.321549,0.000000,361.505535,163.319279,28.011322,0.000000,84385.470458,243.023725,7.601059,2911.077448
4960.920843,3981.432604,23277.201705,5183.836996,44541.739736,1402.989873,8562.607385,289.292216,828.527360,15926.875457,3474.540164,397.099759,425.809593,0.052014,17448.124795,4994.691600,2429.742122,43183.771035,0.000000,2155.309410,1474.332054,6762.728678
219454.936038,358.121376,24030.498204,0.000000,18477.453061,75.427944,0.000000,55.700445,701.916755,32895.404104,63.010618,14.531116,374.876654,0.000000,1585.935551,486.337370,0.000000,214.211389,13584.849052,0.000000,420.270249,450.772902
682.080786,253.606221,241.531572,0.000000,1054.996377,52.913176,0.000000,16.568773,66.483974,2288.227758,2.300253,24.000124,0.471893,0.000000,383.930906,120.742537,0.000000,144.510875,260.082328,1044.062707,0.000000,78.828589
131.962751,905.124806,20617.994061,3210.967909,18127.011251,2270.478414,6194.411455,367.093126,195.752967,1190.359543,3.021584,154.213238,349.883376,8.471242,25425.875378,3065.233278,276.165866,30613.560566,78368.639258,1870.793758,93.155421,0.000000
