0.000000,867.199458,3513.998772,0.000000,1498.568973,100.412625,353.446642,115.340901,1279.360762,1940.366796,11.019922,14.238769,313.937257,2.382292,231.833758,1644.431643,0.092163,40.206762,800.323667,1056.108517,0.000000,474.733491
1541.163312,0.000000,31.081327,85.931050,627.985854,265.164787,1022.580169,124.763463,29.336979,363.243141,40.220259,2.438242,217.974214,31.087736,1214.498388,4995.820329,215.536813,47.294602,3635.614466,32.397138,86.772268,820.961219
2861.699981,579.658621,0.000000,177.769139,1556.666443,5226.076689,3067.258390,1057.038017,30783.487240,57798.500032,22.680883,318.906247,10408.573916,1790.613990,483.489659,4374.116355,1023.754729,3125.224897,4350.870854,54741.507785,594.444295,2133.722565
0.075237,34.043758,211.187098,0.000000,2107.516042,333.025018,245.702695,598.576338,643.688378,1136.305328,12.556722,8.454932,814.614899,0.510411,1766.622976,3303.462270,0.132368,59.359751,2188.497278,903.739830,0.000000,1856.316965
3140.996022,4124.772404,1175.431265,1736.222494,0.000000,10000.726619,6064.154370,29890.437029,35041.043708,53195.693302,116.949904,8410.975558,7035.018416,50.510916,1728.278983,19524.940196,4117.700760,1535.320096,7501.371479,54249.186952,490.094640,16817.538195
94.429956,140.355097,1025.160736,153.212663,1166.540989,0.000000,473.055157,503.893566,314.325929,195.637523,35.371602,36.555217,516.999780,4.278749,338.250874,5921.081381,459.073984,439.685106,5081.792314,198.229504,44.443282,3115.473329
256.720029,237.349819,2086.987916,353.673473,2952.053511,2075.468994,0.000000,450.856289,310.233076,295.735982,66.541156,241.581334,1486.748821,19.136909,246.055543,8827.238030,1003.819224,285.203023,1890.968526,321.557437,116.600147,2281.813740
194.909949,66.854310,300.303196,316.905085,21525.309354,539.114415,199.867407,0.000000,104.933114,452.993977,65.935550,19.258198,693.277833,1.816439,856.453377,3343.473236,1049.704337,130.136474,90638.517404,320.279810,93.456423,36865.546033
180.797810,16.956817,181.159771,500.273397,18560.039643,246.551789,56.601045,182.278546,0.000000,267.380411,40.301457,0.832617,185.577409,13.792238,485.830788,1896.942871,422.919417,39.612398,81294.927153,1416.201747,152.977389,30537.885817
336.455520,146.192637,183.760970,915.498629,26356.421386,381.174504,237.454689,272.318415,188.701059,0.000000,17.314453,2.671885,194.442777,5.357997,1729.411036,3195.118174,1043.607573,210.646262,107943.894070,937.692436,507.761265,39911.324135
55.556101,11.720453,22.467711,38.872004,345.514543,262.558015,93.844195,317.118540,90.667351,100.219359,0.000000,2.731656,57.941432,0.282507,61.437046,39.992524,83.735328,51.812167,151.303555,20.251243,14.120012,14.847248
2.067902,2.211521,26.039631,2.830234,1308.602146,37.769698,28.159102,13.696196,0.968638,8.523536,1.260535,0.000000,44.216616,0.013495,31.165620,656.357507,18.726869,3.308365,4761.768192,3.181117,1.472810,1461.675297
310.702946,649.106598,5675.853673,610.931526,2951.440255,2956.564496,903.908525,35906.108627,54.079523,215.373289,16.455069,9337.139967,0.000000,2.554587,739.797624,13058.088251,205.563521,29594.476459,2639.722218,137.034589,55.060029,1394.230000
3.627817,4.542027,5.715910,2.091916,317.679559,9.394278,11.657978,3.502590,2.718613,2.475639,1.853835,0.307022,9.383141,0.000000,2.624986,31.265318,6.505225,3.806912,2344.008109,0.792525,0.171899,497.460427
2947.457612,3606.615888,1234.345664,3965.141618,24174.870133,5320.702328,4000.347905,3358.273642,995.044732,4158.455889,333.028952,535.882973,3087.641210,22.140046,0.000000,87.335990,5354.449412,1781.951279,13836.911836,3321.828695,1029.947143,24765.982895
1276.787057,2559.291204,837.239100,4016.631126,21562.536988,3776.236160,11620.110550,2144.947791,402.133583,2087.974662,1.174331,885.350574,9550.873105,11.954600,142.962207,0.000000,2722.415081,759.231937,9399.720474,885.456288,325.192172,17983.488023
1.819139,48.251882,109.621115,0.000000,1391.352419,330.013718,337.650995,828.360014,452.974071,911.340160,19.010221,23.654638,418.245359,4.653081,952.062788,5305.017795,0.000000,312.178453,2356.484254,1150.857362,0.000000,773.720034
31.001757,56.397491,233.578108,31.871542,7385.457019,361.849165,30.364547,59.815563,13.978420,71.698520,8.691556,4.196597,47.715772,0.000000,122.133244,589.389946,288.715003,0.000000,30985.987844,112.395847,18.142290,9658.485469
2101.691380,1086.317246,1981.405557,2757.724601,17823.817150,4123.982805,2285.947411,1123.580921,1072.441843,3285.294900,528.875881,186.557805,1761.641221,38.693018,6482.118342,28710.736517,4978.152130,483.359143,0.000000,1852.031186,957.684789,21775.399778
234.992211,42.330506,77.676578,1098.187498,20592.634829,253.881420,104.123665,771.172590,3276.808875,919.252350,43.923929,32.138029,333.992982,1.323349,933.380060,2350.420270,1620.397054,135.801438,87528.661021,0.000000,153.710814,38691.268015
0.002587,145.730755,431.652637,0.000000,544.951838,44.484329,35.781925,51.626379,330.597739,321.314183,0.844257,1.065808,150.161383,0.428315,530.476277,970.197821,0.000000,17.395254,320.616857,311.125355,0.000000,98.561379
2264.237306,563.782902,1347.236851,414.352805,10374.664326,1713.350262,1506.751465,950.186519,159.974809,340.979323,2.803411,115.954779,953.598237,1711.703526,2949.096643,28169.870107,862.038388,24955.443978,29607.153401,620.238081,103.652727,0.000000
