0.000000,2274.871485,6643.397044,0.000000,3573.303643,24.576043,3.095475,16339.697590,62741.270771,140410.742704,45.998862,35290.598017,3846.853187,38.904502,1149.552564,487.671239,0.000000,229.995275,116679.440106,130496.573773,0.000000,355.724744
3.200292,0.000000,339.824784,58.893255,2957.827786,463.987360,2446.518893,8.959215,84.057143,430.971563,43.595882,108.919011,63.584633,112.473557,1493.890812,402.982791,395.578200,304.203062,9185.444091,86.414023,657.560744,3782.305988
582924.148349,505.359008,0.000000,839.403212,78219.877189,302315.647703,181604.230170,331.492151,59.689832,1850.973703,50.247925,592.474733,413.158005,34.658929,46856.742859,43511.006539,0.000000,8613.058875,215703.464300,284.805806,1099.675549,17051.340887
2628.401008,47.675966,398.675979,0.000000,5264.848538,325.773148,385.577461,21.861706,196.246505,2771.455208,76.767550,16.637480,59.940954,4.870751,2139.905022,1024.917984,31.245639,125.360689,3920.713576,822.812965,0.000000,1720.262548
27919.025624,7041.727816,6339.260278,6142.788285,0.000000,9924.748163,9882.810215,10687.199405,988.517971,9517.827452,1506.416833,15086.780988,5272.149437,282.281247,13715.619360,6783.870117,0.000000,3403.744722,97470.076024,83948.724902,1535.880049,29051.005135
1319.319373,208.563572,5638.477367,313.926797,45269.474686,0.000000,3758.633526,264.998230,138.679297,1015.729851,26.774014,188.276904,1819.536992,45.661763,1914.963765,1431.377100,0.000000,1186.098957,4168.979793,444.739396,147.335536,5506.304310
15.416980,866.623982,7545.757349,312.775691,4293.866685,4145.153650,0.000000,415.379370,68.761955,290.268391,75.814985,140.838577,816.486503,65.269042,15746.840924,4638.018072,1050.109596,588.716297,7935.688242,361.191717,70.298535,5395.705339
3889.668407,206.983925,2836.194041,705.279666,415040.999964,508.830896,48.004578,0.000000,434.086213,2994.378616,42.144266,59.118409,128.794567,13.460698,2060.556968,952.021237,0.000000,295.326511,18012.991504,938.779444,142.936397,36959.016067
142242.468548,9.241948,2188.689981,0.000000,41960.205751,28.567225,1.117710,14.231683,0.000000,48157.778748,101.073564,5.006997,1.005133,4.454417,521.428555,445.476419,0.000000,109.710409,5087.057306,1016.550271,142.750221,439.086637
208663.565403,349.778783,3094.863604,0.000000,66636.803814,73.328496,5.333815,40.931919,55990.462728,0.000000,65.022408,24.498670,0.753668,3.042396,3567.789269,964.260251,0.000000,216.448882,7965.234567,2186.012585,962.682063,1089.688028
11.165167,99.530751,56.988086,42.619085,2287.155990,566.818156,712.530353,17.706267,24.679562,171.077444,0.000000,17.262715,33.486621,1.291861,461.599663,436.802575,217.013729,128.863736,3048.148638,68.589830,13.153002,405.892079
177.470725,35.380490,852.266963,12.611098,19838.954382,96.543184,77.905220,10.366007,2.494249,158.038148,2.444876,0.000000,674.841291,0.191017,586.495945,281.357427,0.000000,6.667003,1579.964570,23.076751,6.031812,1263.328165
2932.836812,1955.123065,5018.913615,211.810078,25021.198797,2041.133287,22220.642385,175.935769,61.881887,1488.496210,176.901547,121.947684,0.000000,35.619748,17195.821625,6467.668595,0.000000,434.034028,7232.329042,706.875285,115.906984,3418.606251
21.627503,17.303263,348.107092,3.653514,11717.483538,33.676175,58.573244,3.177124,2.353220,78.597425,3.451250,2.432170,7.801130,0.000000,54.718813,9.449554,15.441276,5.752347,287.605281,13.348514,5.385159,770.340930
14.205255,3989.078482,7099.165416,4630.992763,37455.838157,5081.775393,8730.712670,321.397517,797.435068,4696.489253,1069.361660,1810.753613,953.633270,134.197099,0.000000,8.784845,4680.154750,1673.616347,25934.614282,2693.280251,872.433573,22891.925244
28909.158215,1733.204226,40742.677731,0.000000,36740.165208,4668.038709,236.406991,393.483975,744.131203,9305.315206,1538.309237,2285.108726,103.698952,199.447304,45.693359,0.000000,0.000000,1769.884722,4204.717633,1531.355230,642.583329,34397.443276
29.219115,201.399477,518.820604,0.000000,6372.057334,443.580807,539.785197,75.897479,438.718152,1230.596113,242.198980,170.324845,466.043734,55.487213,3856.060775,1308.745653,0.000000,217.088008,6918.028528,1717.951888,0.000000,1414.172703
378.940207,46.696021,893.893849,76.735385,5189.982233,375.101693,385.897024,7.340711,34.934349,471.750367,5.604850,4.895041,2059.089277,2.433014,360.239659,177.700872,161.382612,0.000000,103148.803677,167.516038,37.798092,9976.968008
1436.279400,1478.952413,12087.268397,5323.958287,38860.556973,3127.196086,3767.194624,320.728254,1123.497473,3673.945464,4513.040590,413.480717,546.691972,13936.419191,15501.838259,6200.198500,4198.998237,81169.539861,0.000000,1003.924891,1176.819895,20825.118787
146378.346462,219.430883,2414.250178,0.000000,41988.217129,48.788160,0.174991,25.889775,1568.835054,27547.745126,10.480441,11.964214,1.933456,39.578489,942.098159,414.455094,0.000000,150.034018,6033.159915,0.000000,192.340238,574.511606
390.847351,159.304757,254.445813,0.000000,1427.518851,8.465728,0.009109,17.855733,112.410861,1350.339524,2.307901,10.808215,0.229985,3.018327,592.586245,179.214786,0.000000,138.032184,1039.950913,251.722979,0.000000,258.475967
309.316799,599.273158,10413.771652,1891.684917,18091.565761,2358.593543,6072.563132,291.335665,455.576057,1560.790329,10.838070,266.107049,1004.152622,9502.878252,18738.706908,7280.342284,899.234185,46195.315988,55989.533330,359.686849,190.669939,0.000000
