0.000000,2618.260314,17509.212315,0.000000,4270.851281,17.972582,0.000000,14884.705433,57150.312031,143913.338900,31.127267,27009.768386,3550.071014,0.000000,881.352076,299.712095,0.000000,30.350768,101378.247439,168012.053563,0.000000,596.589574
633.512767,0.000000,305.079428,38.027407,1628.389765,449.114135,1436.499660,17.674723,40.060163,367.140241,71.791641,38.469439,8.902027,3.157105,1359.429198,312.429017,65.713607,91.041911,24015.765733,110.802645,80.348579,1320.895318
339770.215198,525.644605,0.000000,493.881643,16134.030150,157725.935323,10416.373030,1576.007352,302.237784,4674.740070,136.745115,2680.326194,615.429467,0.026260,11301.654048,522.764442,0.000000,8717.845106,183465.531238,440.306798,740.308486,14617.515647
8205.539119,677.526383,529.729363,0.000000,6483.739150,286.542117,309.475421,13.506749,86.921563,2808.657818,90.411559,30.310735,5.993581,0.000000,3174.803000,507.524195,12.187176,112.782887,2899.794363,1458.080711,0.000000,654.349093
66260.879398,4337.650094,8997.535383,4624.717633,0.000000,7513.794882,11835.955341,14898.951511,649.706021,14871.174277,1116.988367,13660.761091,6835.771408,3.236446,20528.304346,4472.046482,0.000000,4333.593856,84684.730061,129341.902925,1096.671106,22636.447703
5474.376482,315.826065,9701.630484,235.083140,12869.165366,0.000000,1025.081620,107.593813,487.323561,1862.654457,29.656085,82.923183,956.988591,1.300123,2159.084725,834.491983,0.000000,1927.907914,974.333235,508.198068,179.758544,1829.532434
866.713219,2204.503170,1742.485254,90.100482,5253.802810,3645.866494,0.000000,96.350591,68.034548,379.639662,63.562923,60.376920,236.479750,0.000000,9051.696329,857.665160,81.860183,508.480802,16408.837532,71.517120,93.782912,1818.368784
19909.923412,129.359132,29383.528344,859.749720,380784.727305,450.341943,0.000000,0.000000,438.106082,42427.411617,68.426198,91.475452,707.992090,0.003093,2391.786302,779.161088,0.000000,238.300124,13182.242675,901.366419,209.593056,4490.418138
165084.238041,20.315792,1592.150056,0.000000,12130.509678,134.534491,0.000000,19.606043,0.000000,42484.318900,135.069358,0.719478,315.614917,0.000000,542.056599,289.311109,0.000000,28.651070,6626.130391,793.016412,216.862351,226.975549
328971.618108,136.392765,4509.185609,0.000000,33089.104574,141.109777,0.000000,50.128712,64043.513217,0.000000,40.683212,25.320992,658.696503,0.084347,4154.347745,617.530099,0.000000,87.917700,17735.416023,2808.518865,730.499952,975.956858
5.663274,117.355557,111.501144,108.750714,1714.830997,229.967386,471.771622,36.023327,108.909284,297.540223,0.000000,13.084170,13.193320,0.000000,527.505082,258.679124,56.865552,177.189000,3655.233221,54.934070,19.326408,131.507447
2427.409203,33.194778,1313.883001,9.293792,18082.052108,98.002612,84.674622,14.498385,1.621988,1611.651344,6.083770,0.000000,664.467799,0.000000,209.251170,205.435707,0.000000,16.201130,327.413695,7.449122,1.871652,126.790771
12641.082174,852.315271,20429.797062,421.693178,24957.370511,1181.524599,28044.867661,280.694512,97.224085,2705.002446,92.148090,71.937837,0.000000,0.011922,27043.141188,598.723774,0.000000,713.380960,2736.718397,405.128349,81.497434,1496.824672
25.338541,18.500032,828.891963,4.182200,16218.934419,12.790702,57.520990,1.444918,7.271714,1014.904658,1.466849,2.660358,10.821483,0.000000,96.715978,11.636499,4.714649,2.838833,424.153247,4.543989,4.013790,228.454257
1377.177479,5558.013461,5868.535680,2857.591164,26758.421533,1969.179022,1636.402999,158.362380,718.940825,5593.621290,323.609537,61.300460,170.428148,0.328615,0.000000,4.541853,385.425084,799.560610,15508.224051,3415.717312,954.093918,8021.757621
80056.017868,7026.892095,69310.609602,0.000000,51126.296831,23800.125061,63.249441,485.176653,7578.895729,21840.272665,1791.177151,3955.286748,229.122789,1.252944,92.641854,0.000000,0.000000,2788.657419,15875.054174,5285.428678,1019.656143,47819.496000
336.557187,134.227123,285.832030,0.000000,4785.707697,512.326118,310.116567,50.954353,352.166651,1176.140060,47.243939,33.877317,25.538045,0.000000,3661.785058,844.045332,0.000000,220.361903,8123.766989,1542.259822,0.000000,631.159716
345.728171,124.720900,5908.433059,370.947390,2643.226381,441.019362,291.079748,7.604995,28.590058,5908.108829,6.295988,4.928050,1730.942498,0.000000,375.212473,266.814278,58.106807,0.000000,79698.336846,132.383253,6.511017,2562.972999
6599.881520,3428.529778,23630.830761,3781.580153,39740.356219,1408.497893,4558.196384,258.100564,1063.866125,18488.944937,5048.779889,372.716759,471.066372,0.007422,17256.322925,5250.070511,1252.309021,41825.198918,0.000000,3300.116395,1714.300791,6368.322736
230267.503272,215.968838,24358.902139,0.000000,20194.602298,59.104068,0.000000,193.763000,2009.615438,33753.039407,2.511342,12.559813,294.843097,0.484207,2012.515783,400.709022,0.000000,128.978000,14360.590992,0.000000,506.677126,395.332690
727.538029,449.476649,191.741313,0.000000,655.064808,100.965203,0.000000,13.838623,265.023419,1717.602186,2.706864,2.962823,1.690423,0.000000,310.247811,117.955266,0.000000,50.070908,330.128546,682.956809,0.000000,99.481664
211.620416,588.116140,16608.391731,2799.264382,25880.062412,2091.701449,7481.409549,374.337680,280.323782,1302.452075,7.417802,190.595489,771.175794,17.869506,21076.353068,2892.113282,258.386615,31432.070887,82107.772742,879.006449,166.895752,0.000000
