0.000000,2692.657658,12216.561795,0.000000,3418.838656,360.380741,1271.782589,263.423469,3899.575623,6118.819478,88.051812,100.606627,119.030966,69.171597,785.400680,4259.531260,0.463233,98.210109,2065.500822,3646.942031,0.000000,899.038837
3390.602348,0.000000,2439.919362,411.429849,4482.503136,886.725996,4141.508965,243.366167,338.513925,445.244632,42.024771,10.950590,293.538631,167.690914,2683.227894,12026.109863,738.420575,2387.673317,10753.368876,565.109794,263.210753,4565.308292
5982.718500,668.564753,0.000000,2182.259767,8154.193841,11681.588087,54291.461175,1708.347192,99656.455857,183003.114136,130.406774,78.685926,1732.983130,7676.763893,13843.162673,17808.869582,4690.059268,9030.559500,15610.541228,145845.347704,1062.521242,15912.314649
3.481618,512.912550,862.010153,0.000000,4319.859705,1480.786956,653.582495,857.093688,487.566987,3572.837259,105.345456,87.831109,3242.186775,18.916875,4874.911014,6610.438714,0.017769,299.012859,6540.966841,2722.069649,0.000000,1847.291061
6730.044930,7919.900245,5091.329924,5674.286960,0.000000,17686.350028,36917.519018,92214.917202,1471.523246,8580.203668,419.185484,15429.454392,17549.874597,282.321229,6973.039021,40917.127539,8509.158107,3532.586023,22269.173905,139548.115523,1320.378606,39978.389757
512.584219,626.999727,8289.541384,980.326308,6895.770172,0.000000,5594.213860,1016.437807,525.336571,799.805830,68.329315,117.124110,15880.064835,11.378735,5290.093347,14500.516259,2270.864273,2249.487064,13387.790225,411.619572,546.891423,10151.926770
1771.939865,1262.870948,8325.156742,459.395400,8111.044665,4548.947746,0.000000,3342.484859,273.352959,1466.283784,193.762828,196.802297,639.739199,146.580688,1755.721475,19708.996048,3235.561275,731.500816,4391.970292,696.808370,479.411203,8457.771104
441.813453,218.899773,1392.873805,904.182200,101228.842763,741.523359,1284.925686,0.000000,849.433247,1768.032129,35.451002,43.056679,935.748024,9.375609,3004.116802,6617.715038,1475.206677,495.922840,268880.828909,1017.265134,267.158238,64112.331401
643.913924,176.408515,908.695380,673.160206,80164.021383,423.395579,106.814612,422.539404,0.000000,76110.317820,54.526450,4.934350,37.110781,22.462537,739.855654,3992.866614,1114.755540,110.949634,182927.961279,2438.200205,591.939472,821.706337
947.896839,939.166709,3629.244871,3695.860591,117520.941370,893.591165,794.828527,1117.050386,98734.713757,0.000000,86.341706,14.601294,101.443849,55.480526,4454.079579,8433.140850,2887.941373,302.331912,260117.952507,3138.543049,2751.503174,1874.408590
762.884437,93.241507,62.365031,117.375912,556.042555,684.389804,856.793582,144.375749,53.658182,909.441676,0.000000,5.619925,368.302434,3.477628,252.696348,136.412500,354.947450,254.419668,1712.414849,49.121835,20.106053,79.526476
13.090415,10.527509,41.655330,14.127771,5055.223379,90.755632,89.874154,28.111639,4.832118,24.421575,5.110181,0.000000,77.709420,0.061742,105.325887,1427.403407,45.226078,8.949655,13282.220626,53.051167,3.601219,2738.465168
1168.869864,1553.378712,10511.332005,868.159212,15652.485138,8409.207252,2444.557992,121304.363831,216.310384,848.486706,369.304367,22234.611524,0.000000,24.558278,2113.017087,34000.375677,1122.382075,82869.428186,10587.558324,1037.080187,818.689192,4428.569194
26.960025,39.227720,56.233577,4.222350,1429.060657,30.881257,67.953188,9.188978,5.710116,36.999278,3.882939,1.165167,7.671464,0.000000,24.538877,788.455437,19.439094,6.701024,6865.651750,14.768973,1.416689,1658.423501
7860.560232,19998.626154,6345.227596,10296.904976,90189.122739,17674.451940,17668.712924,7415.706913,3507.452217,14310.473356,828.952807,1448.530732,13151.375812,184.768750,0.000000,0.287795,16982.507919,4692.175473,39191.013401,7838.626775,4364.028577,67131.557605
1947.146376,7488.316215,45678.442955,1879.257298,15433.114200,6493.709408,86405.219498,1891.825826,2189.555997,3493.298803,2.679982,1144.074520,1103.781048,33.399238,0.000000,0.000000,3237.570816,984.830098,13994.062147,1734.293256,625.572122,34911.450039
7.521776,228.911081,722.549859,0.000000,5246.448328,1487.211831,1403.789538,1087.174771,1540.646656,2836.181561,107.956280,53.012474,870.671346,25.389148,3326.878828,11373.740952,0.000000,492.521353,6377.130799,2624.951167,0.000000,1959.582148
134.092845,88.524494,701.794346,137.548377,33681.354271,653.758842,231.122770,224.459308,142.226873,144.598763,127.223022,4.333009,254.719659,0.000000,338.031457,1538.672544,400.003764,0.000000,83627.198170,217.396832,64.036733,28893.701087
4609.327470,3807.036278,7222.159056,6068.067329,66687.141876,12749.324610,6288.071323,3204.942508,3153.048968,6161.943073,2310.963860,267.033291,5550.388785,56.934216,17975.163770,63715.570773,9140.344302,3211.718483,0.000000,4133.310507,2606.743591,42918.112484
988.798674,499.379766,1478.063786,2719.734361,78612.455568,865.952077,197.258502,669.687806,5235.110301,91637.187590,177.848025,29.620830,129.935954,10.401887,3008.069244,5737.454187,4020.822491,379.226032,183767.856183,0.000000,822.942865,2345.157196
0.036777,627.199346,986.502980,0.000000,1748.392065,204.911577,265.852329,296.413735,541.269029,2277.704919,5.202855,1.723314,27.437706,0.616184,1018.502789,1555.366883,0.000000,68.578140,1575.827302,653.576925,0.000000,713.996858
2200.905494,2021.173038,8136.205961,3397.990578,21642.498241,6528.325151,6144.515030,3083.426171,795.325389,2662.508639,23.435673,246.270463,373.282163,6672.571910,28448.252895,71083.536107,2131.434517,65689.158724,77775.710226,1602.035627,450.428766,0.000000
